x,y
-25.26823520137358,-23.043871286966155
-25.255304690895425,-22.71733366569723
-25.231385488180106,-22.38963046351263
-25.196822563960012,-22.061036545956796
-25.151960888967544,-21.73182677857407
-25.097145433935086,-21.402276026908844
-25.032721169595032,-21.07265915650551
-24.959033066679776,-20.743251032908447
-24.876426095921715,-20.41432652166206
-24.785245228053242,-20.086160488310707
-24.685835433806734,-19.75902779839877
-24.578541683914604,-19.43320331747066
-24.463708949109236,-19.108961911070736
-24.341682200123024,-18.786578444743405
-24.212803447101766,-18.466323988234958
-24.077319533359187,-18.148347596931433
-23.935364108205583,-17.832653199039555
-23.78706422088513,-17.519236260754283
-23.632546920642028,-17.20809224827066
-23.47193925672044,-16.89921662778365
-23.305368278364543,-16.592604865488244
-23.13296103481853,-16.288252427579476
-22.954844575326565,-15.9861547802523
-22.771145949132844,-15.686307389701753
-22.581992205481544,-15.38870572212282
-22.387510393616832,-15.093345243710477
-22.1878275627829,-14.800221420659753
-21.983070762223917,-14.509329719165613
-21.77336704118408,-14.220665605423093
-21.558843448907552,-13.93422454562716
-21.339627034638532,-13.650002005972834
-21.115844847621183,-13.3679934526551
-20.887623937099683,-13.088194351868946
-20.655091352318227,-12.810600169809394
-20.418374142520975,-12.535206372671414
-20.177599356952133,-12.262008426650034
-19.932894044855864,-11.991001797940235
-19.68438525547634,-11.722181952737001
-19.43220003805776,-11.455544357235361
-19.176463540650605,-11.19110740951997
-18.91729088190416,-10.929010480686129
-18.65479388525915,-10.669432688099617
-18.38908437219274,-10.41255317281033
-18.120274164182145,-10.158551075868203
-17.84847508270452,-9.907605538323123
-17.573798949237077,-9.659895701225029
-17.296357585256967,-9.415600705623808
-17.01626281224138,-9.174899692569364
-16.733626451667508,-8.93797180311163
-16.44856032501252,-8.704996178300496
-16.161176253753617,-8.47615195918589
-15.87158605936797,-8.251618286817717
-15.579901563332742,-8.031574302245868
-15.28623458712515,-7.816199146520281
-14.990696952222345,-7.6056719606908425
-14.69340048010154,-7.400171885807488
-14.39445699223988,-7.199878062920098
-14.09397831011459,-7.004969633078612
-13.792076255202828,-6.815625737332926
-13.488862648981758,-6.632025516732939
-13.184449312928585,-6.454348112328573
-12.8789480685205,-6.2827726651697455
-12.572470737234674,-6.11747831630636
-12.265129124056726,-5.958644006945746
-11.957022951438242,-5.8063022637676065
-11.648218513462261,-5.660080532962885
-11.338776371216632,-5.519536789054231
-11.028757085789112,-5.384229006564251
-10.718221218267477,-5.25371516001556
-10.407229329739517,-5.127553223930774
-10.095841981292978,-5.005301172832503
-9.78411973401572,-4.886516981243391
-9.472123148995482,-4.77075862368604
-9.159912787320057,-4.657584074683072
-8.847549210077224,-4.546551308757102
-8.53509297835474,-4.437218300430739
-8.22260465324045,-4.3291430242266244
